"Level";"RoleAssignmentId";"RoleAssignmentPIMRelated";"RoleAssignmentPIMAssignmentType";"RoleAssignmentPIMAssignmentSlotStart";"RoleAssignmentPIMAssignmentSlotEnd";"CreatedBy";"CreatedOn";"UpdatedBy";"UpdatedOn";"MgId";"MgName";"MgParentId";"MgParentName";"SubscriptionId";"SubscriptionName";"Scope";"ScopeTenOrMgOrSubOrRGOrRes";"RoleAssignmentScopeName";"RoleAssignmentScopeRG";"RoleAssignmentScopeRes";"RoleClear";"RoleId";"RoleType";"RoleDataRelated";"AssignmentType";"AssignmentInheritFrom";"GroupMembersCount";"ObjectDisplayName";"ObjectSignInName";"ObjectId";"ObjectType";"RbacRelatedPolicyAssignmentClear";"RoleSecurityCustomRoleOwner";"RoleSecurityOwnerAssignmentSP";"RoleCanDoRoleAssignments"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/678a90ac-20ce-4f07-804f-7cdc0bd98d10";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/13/2026 16:41:36";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/13/2026 16:41:36";"online";"Online";"landingzones";"Landing Zones";"";"";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Storage Account Contributor";"17d1049b-9a84-46fb-8f53-869881c3d3ab";"Builtin";"false";"direct";"";"";"b1eac52acdcb4edbb959075e";"n/a";"a6febeda-c50d-4032-a2a1-f594333f5481";"SP MI Sys";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/policyassignments/b1eac52acdcb4edbb959075e (Ensure secure access to storage account containers)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/678a90ac-20ce-4f07-804f-7cdc0bd98d10";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/13/2026 16:41:36";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/13/2026 16:41:36";"security";"Security";"platform";"Platform";"";"";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Storage Account Contributor";"17d1049b-9a84-46fb-8f53-869881c3d3ab";"Builtin";"false";"direct";"";"";"b1eac52acdcb4edbb959075e";"n/a";"a6febeda-c50d-4032-a2a1-f594333f5481";"SP MI Sys";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/policyassignments/b1eac52acdcb4edbb959075e (Ensure secure access to storage account containers)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/678a90ac-20ce-4f07-804f-7cdc0bd98d10";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/13/2026 16:41:36";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/13/2026 16:41:36";"security";"Security";"platform";"Platform";"dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"azr-mge-dev-sub-05";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Storage Account Contributor";"17d1049b-9a84-46fb-8f53-869881c3d3ab";"Builtin";"false";"direct";"";"";"b1eac52acdcb4edbb959075e";"n/a";"a6febeda-c50d-4032-a2a1-f594333f5481";"SP MI Sys";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/policyassignments/b1eac52acdcb4edbb959075e (Ensure secure access to storage account containers)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f0e4ca5-7282-42d9-a329-bbee2e9261ac";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"connectivity";"Connectivity";"platform";"Platform";"";"";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Reader";"acdd72a7-3385-48ef-bd42-f606fba81ae7";"Builtin";"false";"direct";"";"";"CDX-SecurityScanner";"n/a";"179fdd30-50b7-4d26-8d04-659ff0f09467";"SP APP EXT";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f0e4ca5-7282-42d9-a329-bbee2e9261ac";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"connectivity";"Connectivity";"platform";"Platform";"399a72e1-30af-4a84-92ac-af885a677310";"azr-mge-dev-sub-04";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"alz-dns";"privatelink.cognitiveservices.azure.com";"Reader";"acdd72a7-3385-48ef-bd42-f606fba81ae7";"Builtin";"false";"direct";"";"";"CDX-SecurityScanner";"n/a";"179fdd30-50b7-4d26-8d04-659ff0f09467";"SP APP EXT";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f0e4ca5-7282-42d9-a329-bbee2e9261ac";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"corp";"Corp";"landingzones";"Landing Zones";"";"";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Reader";"acdd72a7-3385-48ef-bd42-f606fba81ae7";"Builtin";"false";"direct";"";"";"CDX-SecurityScanner";"n/a";"179fdd30-50b7-4d26-8d04-659ff0f09467";"SP APP EXT";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f0e4ca5-7282-42d9-a329-bbee2e9261ac";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"identity";"Identity";"platform";"Platform";"";"";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Reader";"acdd72a7-3385-48ef-bd42-f606fba81ae7";"Builtin";"false";"direct";"";"";"CDX-SecurityScanner";"n/a";"179fdd30-50b7-4d26-8d04-659ff0f09467";"SP APP EXT";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f0e4ca5-7282-42d9-a329-bbee2e9261ac";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"identity";"Identity";"platform";"Platform";"1c083bf3-30ac-4804-aa81-afddc58c78dc";"azr-mge-dev-sub-02";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Reader";"acdd72a7-3385-48ef-bd42-f606fba81ae7";"Builtin";"false";"direct";"";"";"CDX-SecurityScanner";"n/a";"179fdd30-50b7-4d26-8d04-659ff0f09467";"SP APP EXT";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f0e4ca5-7282-42d9-a329-bbee2e9261ac";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"management";"Management";"platform";"Platform";"";"";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Reader";"acdd72a7-3385-48ef-bd42-f606fba81ae7";"Builtin";"false";"direct";"";"";"CDX-SecurityScanner";"n/a";"179fdd30-50b7-4d26-8d04-659ff0f09467";"SP APP EXT";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f0e4ca5-7282-42d9-a329-bbee2e9261ac";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"management";"Management";"platform";"Platform";"8ff0bc40-d483-4e35-be1d-b49568bd9c5f";"azr-mge-dev-sub-03";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"alz-mgmt";"alz-dcr-vm-insights";"Reader";"acdd72a7-3385-48ef-bd42-f606fba81ae7";"Builtin";"false";"direct";"";"";"CDX-SecurityScanner";"n/a";"179fdd30-50b7-4d26-8d04-659ff0f09467";"SP APP EXT";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f0e4ca5-7282-42d9-a329-bbee2e9261ac";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"online";"Online";"landingzones";"Landing Zones";"";"";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Reader";"acdd72a7-3385-48ef-bd42-f606fba81ae7";"Builtin";"false";"direct";"";"";"CDX-SecurityScanner";"n/a";"179fdd30-50b7-4d26-8d04-659ff0f09467";"SP APP EXT";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f0e4ca5-7282-42d9-a329-bbee2e9261ac";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"security";"Security";"platform";"Platform";"";"";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Reader";"acdd72a7-3385-48ef-bd42-f606fba81ae7";"Builtin";"false";"direct";"";"";"CDX-SecurityScanner";"n/a";"179fdd30-50b7-4d26-8d04-659ff0f09467";"SP APP EXT";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f0e4ca5-7282-42d9-a329-bbee2e9261ac";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"07/17/2024 03:49:54";"security";"Security";"platform";"Platform";"dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"azr-mge-dev-sub-05";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Reader";"acdd72a7-3385-48ef-bd42-f606fba81ae7";"Builtin";"false";"direct";"";"";"CDX-SecurityScanner";"n/a";"179fdd30-50b7-4d26-8d04-659ff0f09467";"SP APP EXT";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f42def4-2326-b435-cd29-c82519490328";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"connectivity";"Connectivity";"platform";"Platform";"";"";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Azure Landing Zones Management Group Reader (alz-mgmt)";"bf7bae25-9c1f-9d76-7b03-e57c3d4aaec4";"Custom";"false";"direct";"";"";"id-alz-mgmt-eastus2-plan-001";"n/a";"8083fb27-b991-474f-b1e6-c2a8e20fcb25";"SP MI Usr";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f42def4-2326-b435-cd29-c82519490328";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"connectivity";"Connectivity";"platform";"Platform";"399a72e1-30af-4a84-92ac-af885a677310";"azr-mge-dev-sub-04";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"alz-dns";"privatelink.cognitiveservices.azure.com";"Azure Landing Zones Management Group Reader (alz-mgmt)";"bf7bae25-9c1f-9d76-7b03-e57c3d4aaec4";"Custom";"false";"direct";"";"";"id-alz-mgmt-eastus2-plan-001";"n/a";"8083fb27-b991-474f-b1e6-c2a8e20fcb25";"SP MI Usr";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f42def4-2326-b435-cd29-c82519490328";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"corp";"Corp";"landingzones";"Landing Zones";"";"";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Azure Landing Zones Management Group Reader (alz-mgmt)";"bf7bae25-9c1f-9d76-7b03-e57c3d4aaec4";"Custom";"false";"direct";"";"";"id-alz-mgmt-eastus2-plan-001";"n/a";"8083fb27-b991-474f-b1e6-c2a8e20fcb25";"SP MI Usr";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f42def4-2326-b435-cd29-c82519490328";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"identity";"Identity";"platform";"Platform";"";"";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Azure Landing Zones Management Group Reader (alz-mgmt)";"bf7bae25-9c1f-9d76-7b03-e57c3d4aaec4";"Custom";"false";"direct";"";"";"id-alz-mgmt-eastus2-plan-001";"n/a";"8083fb27-b991-474f-b1e6-c2a8e20fcb25";"SP MI Usr";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f42def4-2326-b435-cd29-c82519490328";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"identity";"Identity";"platform";"Platform";"1c083bf3-30ac-4804-aa81-afddc58c78dc";"azr-mge-dev-sub-02";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Azure Landing Zones Management Group Reader (alz-mgmt)";"bf7bae25-9c1f-9d76-7b03-e57c3d4aaec4";"Custom";"false";"direct";"";"";"id-alz-mgmt-eastus2-plan-001";"n/a";"8083fb27-b991-474f-b1e6-c2a8e20fcb25";"SP MI Usr";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f42def4-2326-b435-cd29-c82519490328";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"management";"Management";"platform";"Platform";"";"";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Azure Landing Zones Management Group Reader (alz-mgmt)";"bf7bae25-9c1f-9d76-7b03-e57c3d4aaec4";"Custom";"false";"direct";"";"";"id-alz-mgmt-eastus2-plan-001";"n/a";"8083fb27-b991-474f-b1e6-c2a8e20fcb25";"SP MI Usr";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f42def4-2326-b435-cd29-c82519490328";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"management";"Management";"platform";"Platform";"8ff0bc40-d483-4e35-be1d-b49568bd9c5f";"azr-mge-dev-sub-03";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"alz-mgmt";"alz-dcr-vm-insights";"Azure Landing Zones Management Group Reader (alz-mgmt)";"bf7bae25-9c1f-9d76-7b03-e57c3d4aaec4";"Custom";"false";"direct";"";"";"id-alz-mgmt-eastus2-plan-001";"n/a";"8083fb27-b991-474f-b1e6-c2a8e20fcb25";"SP MI Usr";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f42def4-2326-b435-cd29-c82519490328";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"online";"Online";"landingzones";"Landing Zones";"";"";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Azure Landing Zones Management Group Reader (alz-mgmt)";"bf7bae25-9c1f-9d76-7b03-e57c3d4aaec4";"Custom";"false";"direct";"";"";"id-alz-mgmt-eastus2-plan-001";"n/a";"8083fb27-b991-474f-b1e6-c2a8e20fcb25";"SP MI Usr";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f42def4-2326-b435-cd29-c82519490328";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"security";"Security";"platform";"Platform";"";"";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Azure Landing Zones Management Group Reader (alz-mgmt)";"bf7bae25-9c1f-9d76-7b03-e57c3d4aaec4";"Custom";"false";"direct";"";"";"id-alz-mgmt-eastus2-plan-001";"n/a";"8083fb27-b991-474f-b1e6-c2a8e20fcb25";"SP MI Usr";"none";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/providers/microsoft.authorization/roleassignments/6f42def4-2326-b435-cd29-c82519490328";"False";"";"";"";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"ObjectType: User Member, ObjectDisplayName: System Administrator, ObjectSignInName: autocloudarc@autocloudarc.dev, ObjectId: 1c928d69-50e7-4ffe-a193-f1dbc9ec2ff9";"01/20/2026 23:25:24";"security";"Security";"platform";"Platform";"dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"azr-mge-dev-sub-05";"inherited 54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"Mg";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9";"";"";"Azure Landing Zones Management Group Reader (alz-mgmt)";"bf7bae25-9c1f-9d76-7b03-e57c3d4aaec4";"Custom";"false";"direct";"";"";"id-alz-mgmt-eastus2-plan-001";"n/a";"8083fb27-b991-474f-b1e6-c2a8e20fcb25";"SP MI Usr";"none";"0";"0";"False"
